"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2013,99.8939413131842,1,2,3,96.3,7.81,FALSE,"corrib","ie",1
2008,149.050416964703,1,1,1,65.8,2.16,FALSE,"nivelle","fr",NA
2012,107.457991491448,2,1,2,65.5,1.79,FALSE,"nivelle","fr",2
2008,115.745166914165,1,2,2,90.4,6.21,FALSE,"corrib","ie",1
2000,85.8470825334589,1,2,4,94,6.4,FALSE,"oir","fr",2
2001,100.07995849187,1,1,2,84.1,5.07,FALSE,"moy","ie",2
2016,161.72296372792,2,2,1,72.5,2.76,FALSE,"corrib","ie",NA
2001,129.461628309239,1,2,1,57.4,1.55,FALSE,"scorff","fr",NA
2000,165.314903810893,2,1,1,68.6,2.1,FALSE,"moy","ie",NA
2003,108.726118523423,1,2,2,73.4,3.36,FALSE,"nivelle","fr",2
2008,124.451652103034,2,1,2,86.2,4.64,FALSE,"corrib","ie",2
2004,105.811151466885,2,1,2,77.9,4.01,FALSE,"corrib","ie",2
2005,153.628973532663,1,2,1,67.5,2.97,FALSE,"corrib","ie",NA
2012,141.930324325126,1,1,1,62.6,1.93,FALSE,"corrib","ie",NA
2005,78.692721771348,1,2,3,99.3,8.8,FALSE,"moy","ie",2
2007,100.998441093911,1,2,2,83.7,5.47,FALSE,"scorff","fr",1
2011,117.94930780747,1,3,2,83.2,4.81,FALSE,"nivelle","fr",2
2000,84.7905520382074,1,2,2,84.6,5.95,TRUE,"moy","ie",2
2012,160.256290543393,1,2,1,57,1.49,FALSE,"scorff","fr",NA
2004,155.894888110033,2,1,1,70.8,2.4,FALSE,"moy","ie",NA
2007,176.924601243735,2,1,1,27.9133858267717,2.33,FALSE,"moy","ie",NA
2005,94.3656801134616,1,2,2,85.6,5.06,FALSE,"moy","ie",2
2012,115.020627208561,2,1,3,93.7,4.85,TRUE,"moy","ie",2
2012,93.2179914205607,1,1,2,83.6,4.53,FALSE,"corrib","ie",2
2008,109.23748403241,2,3,2,77.7,2.68,FALSE,"corrib","ie",2
2004,158.298100027185,2,1,1,64.7,1.58,FALSE,"oir","fr",NA
2006,159.715172460851,2,1,1,75.3,2.88,FALSE,"corrib","ie",NA
2005,95.0591529026174,1,2,2,88.9,7.25,FALSE,"moy","ie",2
2005,99.3694648877053,2,1,4,92.5,5.05,FALSE,"corrib","ie",1
2016,171.529076432908,2,2,1,76.7,2.83,FALSE,"corrib","ie",NA
2001,161.149515923905,2,1,1,66.6,2.11,FALSE,"nivelle","fr",NA
2009,165.666868671544,2,1,1,59.3,1.64,FALSE,"scorff","fr",NA
2002,73.6595500362257,1,2,2,85.4,5.34,FALSE,"scorff","fr",2
2008,113.462855951657,2,1,2,81.6,3.98,FALSE,"scorff","fr",2
2003,139.678396773283,1,2,1,78.1,3.77,FALSE,"corrib","ie",NA
2011,97.8038646930008,1,2,2,82.2,4.28,FALSE,"corrib","ie",2
2001,85.1364597206385,2,2,2,82.8,4.24,FALSE,"oir","fr",1
2001,93.5202742753463,1,2,2,84.1,4.63,FALSE,"moy","ie",2
2004,164.146148501375,2,1,1,71.3,2.28,FALSE,"corrib","ie",NA
2015,99.1203074515281,2,1,2,73.8,2.43,TRUE,"scorff","fr",2
2017,130.805216754681,2,1,3,81.2,3.55,FALSE,"scorff","fr",1
2006,153.454749152023,2,1,1,75.3,2.85,FALSE,"corrib","ie",NA
2014,165.668561402454,2,1,1,60.3,1.46,FALSE,"moy","ie",NA
2012,142.314727733424,2,1,1,69.7,2.61,FALSE,"corrib","ie",NA
2005,160.127749175405,1,2,1,68.8,2.57,FALSE,"corrib","ie",NA
2008,139.054643415507,1,2,1,59.3,1.98,FALSE,"moy","ie",NA
2009,180.996581461902,2,1,1,64.6,1.75,TRUE,"nivelle","fr",NA
2001,106.606984848348,2,1,3,91.9,4.92,FALSE,"oir","fr",2
2001,77.2803656948979,1,3,2,92.4,5.66,FALSE,"corrib","ie",2
2014,112.532764315621,2,1,2,79.7,3.58,FALSE,"moy","ie",1
2002,115.256795064994,2,1,3,93.3,5.48,FALSE,"nivelle","fr",2
2000,119.79281568365,2,1,2,82.2,3.78,FALSE,"moy","ie",2
2001,96.4297521162307,2,1,2,83.4,3.81,FALSE,"corrib","ie",2
2007,138.91656509981,2,1,1,24.1732283464567,1.73,FALSE,"corrib","ie",NA
2012,102.022483673348,2,1,2,79.9,2.94,FALSE,"moy","ie",2
2009,124.840934052902,2,1,2,79.3,3.61,FALSE,"moy","ie",2
2001,94.2354799075391,2,1,3,93.6,5.61,FALSE,"oir","fr",2
2011,166.113081465246,1,1,1,66.7,2.33,FALSE,"nivelle","fr",NA
2007,150.841100743687,2,2,1,26.3385826771654,2.25,FALSE,"moy","ie",NA
2017,168.563126735197,1,2,1,64.2,1.91,FALSE,"nivelle","fr",NA
2016,97.9094139513086,1,1,2,87.8,6.13,FALSE,"moy","ie",2
2006,105.931499141595,2,1,2,85,3.98,TRUE,"moy","ie",2
2003,149.127507462288,1,2,1,70.6,2.98,FALSE,"moy","ie",NA
2008,178.328953211882,2,1,1,67.8,2.15,FALSE,"moy","ie",NA
2005,168.668296746096,2,1,1,60,1.67,FALSE,"oir","fr",NA
2000,106.034988287157,2,2,4,96.1,5.69,FALSE,"corrib","ie",2
2005,149.025707452842,2,1,1,61.7,1.73,FALSE,"scorff","fr",NA
2001,88.213261201212,1,2,2,86.5,4.41,FALSE,"corrib","ie",2
2007,104.646763146832,2,1,2,76.9,3.24,TRUE,"nivelle","fr",2
2005,158.558083843545,1,1,1,65.3,2.41,FALSE,"corrib","ie",NA
2002,107.720886762641,2,1,4,118.5,11.31,TRUE,"corrib","ie",2
2002,89.1273763212171,1,1,2,91.5,6520,TRUE,"corrib","ie",1
2000,132.92871736009,1,2,1,65.8,2.37,FALSE,"oir","fr",NA
2006,100.389296987797,2,1,2,84.4,4.23,FALSE,"moy","ie",2
2003,113.743473334215,2,1,2,79.2,4.35,FALSE,"nivelle","fr",1
2008,99.4078134816199,1,2,4,101.6,7.68,FALSE,"corrib","ie",2
2008,96.747696243669,1,2,2,92.4,6.36,TRUE,"corrib","ie",1
2005,96.4419117951196,1,2,2,82,4.41,FALSE,"scorff","fr",2
2016,161.524393628184,2,1,1,64.7,2,FALSE,"nivelle","fr",NA
2004,87.158818890653,1,3,2,91.6,6.13,FALSE,"corrib","ie",1
2010,157.015383884287,1,2,1,71.3,2.99,FALSE,"moy","ie",NA
2016,134.712834145116,1,2,1,59.4,1.8,FALSE,"scorff","fr",NA
2006,95.1881244517573,1,1,3,97.4,7.67,FALSE,"corrib","ie",2
2002,108.252539883122,1,1,3,99.8,7.29,FALSE,"moy","ie",2
2002,100.045685940272,1,2,2,91.3,6.39,FALSE,"moy","ie",2
2017,168.029822273775,2,1,1,66.7,2.06,FALSE,"corrib","ie",NA
2014,146.076954886749,1,1,1,61.4,1.82,FALSE,"scorff","fr",NA
2004,99.737054407302,1,2,2,77.8,3.39,FALSE,"moy","ie",2
2002,133.947616054721,1,2,1,69.3,2.96,FALSE,"moy","ie",NA
2004,169.48763495822,2,1,1,69.2,2.1,FALSE,"moy","ie",NA
2009,141.442254249917,2,1,1,66.1,2.03,FALSE,"corrib","ie",NA
2013,112.17326448636,2,1,2,79.5,3.16,TRUE,"corrib","ie",1
2005,112.298406354469,1,2,3,97,7.21,FALSE,"corrib","ie",2
2008,169.055533108251,2,1,1,68.1,2.16,FALSE,"nivelle","fr",NA
2011,116.930175904484,2,1,2,71,2.53,TRUE,"nivelle","fr",2
2013,151.433565126684,1,2,1,59.6,2.01,FALSE,"moy","ie",NA
2016,115.892264689461,1,2,2,77.1,3.79,FALSE,"scorff","fr",2
2013,146.066247797083,1,1,1,63,2.18,FALSE,"nivelle","fr",NA
2012,111.7724380483,2,1,2,76.6,2.78,FALSE,"corrib","ie",2
2017,134.560790052774,2,1,3,97.2,5.91,FALSE,"moy","ie",2
2006,131.336661541516,2,1,2,90.9,5.38,FALSE,"corrib","ie",2
2004,83.7152505314806,1,3,2,91.1,5.47,FALSE,"corrib","ie",1
2008,88.1489351635256,1,2,4,95.7,6.43,FALSE,"oir","fr",1
2002,86.014184852709,1,1,2,82.4,4.65,FALSE,"scorff","fr",2
2007,84.8589680303065,1,2,4,40.9842519685039,11.45,TRUE,"moy","ie",2
2000,132.420470665727,2,1,1,65.5,2.18,FALSE,"corrib","ie",NA
2005,156.168306067677,2,2,1,69.1,2.01,FALSE,"moy","ie",NA
2010,163.460564264247,2,1,1,76.3,3.39,TRUE,"moy","ie",NA
2001,161.23026649706,2,1,1,78.4,3.4,TRUE,"corrib","ie",NA
2003,145.27436969006,2,1,1,79.7,3.02,FALSE,"corrib","ie",NA
2005,174.140965957022,2,1,1,57,1.21,FALSE,"nivelle","fr",NA
2007,101.94810110666,1,1,2,30.0787401574803,3.86,FALSE,"corrib","ie",2
2017,173.153629549791,2,1,1,62,1.59,FALSE,"scorff","fr",NA
2010,108.734456360621,2,1,2,91.3,6.99,TRUE,"moy","ie",2
2009,169.018611895153,2,2,1,63.3,1.86,FALSE,"scorff","fr",NA
2011,120.698272742903,2,1,2,86.7,4.04,FALSE,"moy","ie",2
2009,112.84233471528,1,2,2,82.8,5.14,FALSE,"corrib","ie",2
2000,105.970258282722,2,2,2,73.4,2.67,FALSE,"scorff","fr",2
2008,120.19130017845,2,1,3,86.4,4.24,FALSE,"scorff","fr",2
2007,110.666697382761,2,2,4,98.9,7.86,FALSE,"scorff","fr",2
2014,174.375079390402,2,1,1,67.5,2.02,FALSE,"oir","fr",NA
2013,110.517133062951,2,2,2,81.3,3.83,FALSE,"oir","fr",2
2002,110.598259127837,2,1,2,69.6,1.93,FALSE,"scorff","fr",1
2001,117.610321404563,2,1,2,91.9,5.16,FALSE,"moy","ie",2
2000,169.515054166315,2,2,1,74.3,2.3,FALSE,"oir","fr",NA
2006,99.3191136750622,1,2,3,98.8,6.03,FALSE,"corrib","ie",1
2009,178.791404169501,2,1,1,64.6,1.41,FALSE,"oir","fr",NA
2000,117.955415183607,2,1,3,98.3,6.35,FALSE,"moy","ie",2
2004,79.435149674911,1,2,3,95.1,8.04,FALSE,"nivelle","fr",1
2010,145.450834099144,1,3,1,79.7,4.85,FALSE,"corrib","ie",NA
2009,149.159579755981,1,2,1,58.7,1.62,FALSE,"scorff","fr",NA
2000,86.8994050294878,1,2,2,83.9,4.23,FALSE,"corrib","ie",2
2009,155.088391347184,2,1,1,58.4,1.46,FALSE,"oir","fr",NA
2013,185.672407128992,2,1,1,66.7,2.39,FALSE,"corrib","ie",NA
2011,106.085997620338,2,1,2,85.6,4.26,FALSE,"corrib","ie",2
2003,93.1624839294118,1,2,2,75.7,3.48,FALSE,"nivelle","fr",2
2000,99.5522881506998,2,1,4,104,6.13,FALSE,"moy","ie",1
2013,96.021629372849,1,3,4,92.5,5.85,TRUE,"nivelle","fr",2
2008,76.9888779277963,1,1,2,79.5,4.53,FALSE,"scorff","fr",2
2006,129.306472351848,1,1,1,67.1,2.36,FALSE,"oir","fr",NA
2009,117.817999637785,2,1,2,88.9,4.35,FALSE,"corrib","ie",2
2008,177.8625444807,2,2,1,62.5,1.67,FALSE,"scorff","fr",NA
2014,160.106525077686,2,1,1,66.3,2.11,FALSE,"moy","ie",NA
2015,158.326073219317,1,2,1,67.3,2.18,TRUE,"corrib","ie",NA
2010,155.722272477511,2,1,1,66.6,1.96,FALSE,"moy","ie",NA
2012,167.445754615932,2,1,1,61.7,1.66,FALSE,"scorff","fr",NA
2011,150.309774870715,1,2,1,62.3,1.78,FALSE,"scorff","fr",NA
2004,97.1737590718212,1,2,3,94.6,6.27,FALSE,"moy","ie",1
2000,89.6008410530259,1,2,3,92.4,6.14,FALSE,"nivelle","fr",1
2007,146.166837886353,1,1,1,65.6,2.22,FALSE,"scorff","fr",NA
2010,95.2508757113269,1,2,2,78.2,3.71,FALSE,"nivelle","fr",2
2013,160.407964991133,1,1,1,70.6,2.61,FALSE,"corrib","ie",NA
2015,112.058128538742,1,2,2,74,3.52,FALSE,"scorff","fr",1
2011,172.03589768327,2,2,1,59.7,1.41,FALSE,"nivelle","fr",NA
2002,108.88026862064,2,1,2,85.7,3.65,TRUE,"moy","ie",2
2008,138.971206100717,1,2,1,75.1,3.41,FALSE,"corrib","ie",NA
2006,173.024460784771,2,1,1,69.5,2.27,FALSE,"moy","ie",NA
2004,89.1097272255369,1,1,2,76,3.8,FALSE,"nivelle","fr",2
2002,146.832392137718,2,1,1,76.1,3.17,FALSE,"oir","fr",NA
2004,109.248087288522,2,1,4,102,7.44,FALSE,"moy","ie",2
2004,133.591193574928,1,3,1,60.8,2.08,FALSE,"moy","ie",NA
2016,147.733928921353,1,2,1,70.3,2.37,FALSE,"corrib","ie",NA
2001,88.8685225351127,1,2,3,99.8,10.16,FALSE,"corrib","ie",2
2006,183.44356851493,2,1,1,65.3,2.14,FALSE,"nivelle","fr",NA
2003,106.252451206898,2,1,2,87.2,4.29,TRUE,"moy","ie",2
2003,100.209984332447,2,1,2,75.7,2.94,FALSE,"scorff","fr",2
2001,100.392414096452,2,1,4,104.4,7.9,FALSE,"moy","ie",2
2015,92.0929030558498,1,2,2,76.1,3.51,FALSE,"moy","ie",2
2010,160.343716070383,1,3,1,71.5,2.96,FALSE,"corrib","ie",NA
2012,108.277118244271,1,2,3,85.1,5,FALSE,"corrib","ie",2
2010,126.822424311074,1,3,1,73.3,2.95,FALSE,"moy","ie",NA
2006,96.9099224413913,2,1,4,94.2,6.01,TRUE,"moy","ie",1
2002,109.576554941769,2,1,2,84.2,4.31,TRUE,"corrib","ie",2
2011,139.83166347674,2,2,3,89,4.11,FALSE,"moy","ie",1
2008,162.225504735567,1,1,1,61.2,1.78,FALSE,"oir","fr",NA
2002,97.5690256688037,1,1,2,78.6,3.41,FALSE,"oir","fr",2
2010,90.0831031390713,1,2,2,79.7,3.64,FALSE,"moy","ie",2
2009,171.293422386134,2,1,1,68.4,2.48,FALSE,"scorff","fr",NA
2010,113.858470162135,2,2,2,80.1,3.06,FALSE,"corrib","ie",2
2013,133.987076371042,1,3,1,66.9,2.69,FALSE,"moy","ie",NA
2003,100.540150549326,1,2,3,90.3,5.24,FALSE,"moy","ie",2
2004,110.760790440723,2,2,2,88.1,5.61,FALSE,"corrib","ie",2
2014,111.692431738967,2,1,2,76.3,3.23,FALSE,"oir","fr",2
2008,107.303930905992,2,1,4,109.8,9.98,TRUE,"moy","ie",2
2008,170.946335177392,2,2,1,60.9,1.63,FALSE,"scorff","fr",NA
2002,99.038681976607,2,1,2,84.2,3.48,FALSE,"corrib","ie",2
2003,81.3138745537902,1,2,2,80.3,4.05,FALSE,"moy","ie",2
2001,105.982177920545,2,1,2,82.8,3.88,FALSE,"moy","ie",1
2002,138.975187791091,1,3,1,69,2.84,FALSE,"scorff","fr",NA
2005,98.0722779747011,2,1,2,90.1,4.51,FALSE,"moy","ie",2
2001,109.601596054741,2,1,2,81.5,4.46,FALSE,"oir","fr",1
2007,104.465868074164,1,1,2,84.2,4.61,FALSE,"scorff","fr",2
2002,122.69639385069,2,1,2,89.4,4.86,FALSE,"corrib","ie",2
2007,157.19223108804,2,1,1,32.3228346456693,3.38,FALSE,"corrib","ie",NA
2006,105.687935510841,1,2,3,91.2,6.47,TRUE,"scorff","fr",1
2011,133.160751812231,2,1,2,89.5,4.72,FALSE,"corrib","ie",2
2013,143.476848503011,1,1,1,66.4,2.1,FALSE,"moy","ie",NA
2002,108.97849857839,2,1,2,87.6,5.08,FALSE,"nivelle","fr",1
2006,154.142929990093,1,2,1,73.9,3.32,FALSE,"moy","ie",NA
2012,112.002992548213,2,1,2,86.8,4.08,FALSE,"moy","ie",2
2012,160.144451002949,2,1,1,59.9,1.42,FALSE,"nivelle","fr",NA
2001,106.60305784331,2,1,2,87.4,5.14,FALSE,"moy","ie",2
2015,159.221014465619,2,1,1,65.5,1.61,FALSE,"scorff","fr",NA
2002,163.939322889926,2,1,1,69.2,2.18,FALSE,"corrib","ie",NA
2012,127.432217044418,2,1,2,86.9,4.23,FALSE,"moy","ie",2
2000,98.6298954952348,1,2,2,78.8,4.2,FALSE,"moy","ie",2
2011,98.6589246593039,2,1,2,78.7,3.31,FALSE,"corrib","ie",2
2009,131.520077322979,1,1,1,66.2,2.21,FALSE,"moy","ie",NA
2000,92.8430982833008,1,1,2,82,5.43,FALSE,"nivelle","fr",2
2004,103.8628235716,2,2,2,92,5.52,FALSE,"moy","ie",2
2010,100.224265943955,1,2,3,91.9,6.65,FALSE,"moy","ie",1
2016,176.72723342892,2,2,1,63.7,1.67,FALSE,"scorff","fr",NA
2005,122.520598302787,2,2,2,88,4.18,FALSE,"corrib","ie",1
2014,151.12327782435,1,2,1,61.5,1.83,FALSE,"oir","fr",NA
2014,183.959913375463,2,1,1,63.3,1.78,FALSE,"corrib","ie",NA
2012,107.85652176673,1,2,2,72.1,3.01,FALSE,"scorff","fr",2
2005,95.3223820884248,1,1,2,83.6,5.04,FALSE,"scorff","fr",1
2013,100.05398322048,1,1,2,82.1,4.2,FALSE,"corrib","ie",1
2001,106.485771237271,2,2,2,89.5,4.51,FALSE,"moy","ie",1
2004,113.794788034604,2,1,3,91.4,5.16,TRUE,"scorff","fr",2
2004,120.861676982288,2,1,2,76,2.77,FALSE,"oir","fr",2
2000,111.677637358279,2,1,2,82,3.54,FALSE,"scorff","fr",2
2009,109.338550395999,2,2,4,98.8,5.66,FALSE,"moy","ie",1
2002,108.859864325463,2,1,2,79.9,2.75,FALSE,"corrib","ie",2
2002,94.3639997473997,2,2,4,92.6,5.06,FALSE,"nivelle","fr",2
2002,110.536127434728,1,2,2,81.4,4.53,FALSE,"nivelle","fr",2
2009,163.50212484059,2,1,1,65.1,1.46,FALSE,"moy","ie",NA
2009,174.017620989088,2,1,1,72.3,2.75,FALSE,"moy","ie",NA
2000,88.5036621856553,1,1,2,90.9,5.9,FALSE,"moy","ie",2
2000,114.025867185242,2,2,2,87.7,3.97,FALSE,"moy","ie",2
2006,138.29343110388,1,1,1,67.4,3.01,FALSE,"nivelle","fr",NA
2003,162.732718729002,2,2,1,63.7,1.62,FALSE,"scorff","fr",NA
2007,110.295763483737,1,2,3,82.8,3.95,TRUE,"oir","fr",2
2013,139.118448351343,1,1,1,67.1,2.31,FALSE,"moy","ie",NA
2001,78.9954930257893,1,2,2,90.2,6.18,FALSE,"moy","ie",2
2008,180.898950114576,2,1,1,62.5,1.45,FALSE,"corrib","ie",NA
2003,88.3791447912849,1,2,2,79.1,4.35,TRUE,"moy","ie",2
2001,84.6715748243808,2,1,2,87.4,4.1,FALSE,"nivelle","fr",2
2001,164.974507549492,2,1,1,65.2,2.03,FALSE,"scorff","fr",NA
2002,179.365957865083,2,1,1,78.5,3.86,TRUE,"scorff","fr",NA
2011,154.785432146702,2,1,1,65.3,1.74,FALSE,"oir","fr",NA
2002,89.17230223884,1,1,3,83.4,4.75,FALSE,"corrib","ie",2
2016,181.248735892328,2,1,1,76.8,2.61,TRUE,"moy","ie",NA
2000,89.0726017229612,1,1,2,82.5,4.23,FALSE,"scorff","fr",2
2008,160.399817443893,1,2,1,62,1.79,FALSE,"scorff","fr",NA
2002,102.875191000056,1,1,3,84.7,5,FALSE,"moy","ie",1
2001,159.809303916164,2,1,1,60,1.42,FALSE,"nivelle","fr",NA
2014,185.667431190106,2,1,1,65.8,1.9,FALSE,"moy","ie",NA
2005,147.175745449713,1,1,1,64.9,2.21,FALSE,"nivelle","fr",NA
2001,148.457787491296,2,1,1,70.8,2.4,FALSE,"moy","ie",NA
2000,122.866312292694,2,1,2,94.6,5.6,FALSE,"moy","ie",2
2000,111.221512656907,2,1,2,93.4,4.93,FALSE,"corrib","ie",1
2013,160.50213921379,2,1,1,64.8,2.01,FALSE,"moy","ie",NA
2005,150.106126492917,1,2,1,62.4,1.98,FALSE,"oir","fr",NA
2014,105.717968274058,2,1,4,96.6,5.94,TRUE,"nivelle","fr",2
2009,95.8176480289407,1,1,2,78.8,3.92,FALSE,"nivelle","fr",1
2016,117.09302786682,1,1,2,89.3,5.62,FALSE,"moy","ie",2
2006,105.744430070902,2,1,2,87.8,4.83,FALSE,"nivelle","fr",2
2005,112.24450624563,2,1,2,94.7,5.18,TRUE,"corrib","ie",2
2000,100.422501399804,1,3,2,84,4.81,FALSE,"nivelle","fr",2
2011,105.269304289547,1,1,2,85.7,4.85,FALSE,"corrib","ie",2
2009,93.4904915415211,1,3,2,78,3.07,FALSE,"nivelle","fr",1
2003,83.2403936797924,1,2,2,75.6,3.64,FALSE,"scorff","fr",2
2013,114.951516075013,1,1,3,89.9,5.89,TRUE,"moy","ie",2
2012,170.207682053585,2,2,1,76.6,2.6,FALSE,"moy","ie",NA
2000,87.9504959891348,1,1,2,91,7.09,FALSE,"moy","ie",2
2009,160.444673588334,2,2,1,63.8,1.52,FALSE,"nivelle","fr",NA
2001,139.771278808012,1,1,1,64.1,2.5,FALSE,"nivelle","fr",NA
2003,92.8666655953956,1,2,2,92.3,7.07,FALSE,"corrib","ie",2
2013,144.578444548115,1,2,1,65.6,2.43,FALSE,"moy","ie",NA
2010,146.768508144651,1,2,1,66.1,2.43,TRUE,"oir","fr",NA
2000,97.3726643017514,1,3,2,78.4,3.95,FALSE,"corrib","ie",2
2007,117.054947258414,2,1,2,81.7,3.42,FALSE,"nivelle","fr",2
2005,107.956595367332,2,2,2,88.5,4.56,FALSE,"nivelle","fr",2
2004,147.543123556179,2,1,1,66.2,1.65,FALSE,"nivelle","fr",NA
2014,108.390786987281,1,1,2,81,4.59,FALSE,"moy","ie",2
2008,89.0893181475634,1,1,3,97.4,7.16,FALSE,"moy","ie",2
2003,100.700230194164,1,1,2,81.1,3.45,FALSE,"corrib","ie",2
2015,128.799177574197,2,1,2,76.1,3.2,FALSE,"scorff","fr",2
2017,173.361822454524,1,1,1,61.4,2.03,FALSE,"moy","ie",NA
2015,153.553342007978,1,1,1,73.3,3.47,FALSE,"moy","ie",NA
2003,103.90708896598,2,1,3,97.6,6.58,FALSE,"moy","ie",2
2001,113.722381262221,2,2,4,89.6,5.26,FALSE,"moy","ie",2
2013,157.275557702409,2,1,1,62.3,1.61,FALSE,"moy","ie",NA
2012,107.54341930399,1,2,3,85.6,4.77,FALSE,"moy","ie",2
2005,139.486830039122,1,2,1,65.8,2.41,FALSE,"oir","fr",NA
2003,181.888673801195,2,1,1,65.1,2.09,TRUE,"nivelle","fr",NA
2016,101.439450954934,1,1,3,83.2,4.38,FALSE,"oir","fr",2
2002,104.194455732034,1,1,3,98.6,8.32,FALSE,"moy","ie",2
2015,122.961777976956,2,1,2,78.7,3.28,FALSE,"nivelle","fr",1
2015,179.332214125391,2,1,1,71.2,2.34,FALSE,"corrib","ie",NA
2000,120.75248887308,2,2,2,86.3,4.99,TRUE,"nivelle","fr",2
2004,152.33595021429,2,1,1,63.3,1.82,FALSE,"scorff","fr",NA
2017,128.105390368916,2,1,3,90.2,4.79,FALSE,"moy","ie",2
2003,101.412270283936,2,2,2,77.8,2.8,FALSE,"scorff","fr",2
2009,155.999626340313,2,1,1,62.3,1.6,TRUE,"moy","ie",NA
2007,162.860862886855,2,1,1,68.3,2.45,FALSE,"scorff","fr",NA
2007,159.565018115734,2,1,1,25.3937007874016,1.7,FALSE,"moy","ie",NA
2008,102.130038205022,1,1,2,92.9,7.32,FALSE,"corrib","ie",2
2011,109.302438868269,2,1,3,92.7,4.84,TRUE,"corrib","ie",2
2000,140.131712947251,1,1,1,60.9,1.68,FALSE,"corrib","ie",NA
2001,158.606778559647,1,2,1,73.3,3.41,FALSE,"nivelle","fr",NA
2013,100.997077318613,2,2,2,78.4,3.37,FALSE,"oir","fr",2
2017,115.841185167072,1,1,2,72.7,3.1,FALSE,"nivelle","fr",1
2003,101.354361980573,1,1,2,68.2,2.38,FALSE,"nivelle","fr",2
2012,175.86421040176,2,2,1,83.9,3.6,FALSE,"moy","ie",NA
2003,125.485993996044,2,1,2,85.8,3.66,FALSE,"corrib","ie",2
2013,171.554043393056,2,1,1,61.4,1.62,FALSE,"scorff","fr",NA
2000,80.1660265035974,1,1,2,71.6,2.97,FALSE,"scorff","fr",2
2004,154.236312222861,1,1,1,75.2,4.05,FALSE,"corrib","ie",NA
2017,168.859294263117,2,2,1,75.3,2.83,FALSE,"corrib","ie",NA
2010,123.158449790408,2,2,2,79.9,3.53,FALSE,"nivelle","fr",2
2003,79.0231669812982,1,2,2,82.2,4.39,FALSE,"moy","ie",2
2001,153.658691043682,2,1,1,69.9,3.29,FALSE,"corrib","ie",NA
2001,139.964719670034,1,1,1,64,1.92,FALSE,"corrib","ie",NA
2003,95.8733014918279,2,1,2,79.7,3.83,FALSE,"moy","ie",2
2001,119.323493657554,1,2,1,71.9,2.59,FALSE,"nivelle","fr",NA
2010,116.81956968616,2,1,2,86.2,4.36,FALSE,"moy","ie",2
2007,172.101486641864,2,1,1,27.3622047244094,2060,FALSE,"corrib","ie",NA
2001,93.6733354916227,1,2,2,94.3,7.06,TRUE,"moy","ie",2
2012,115.221746588126,2,1,2,84.1,3.51,FALSE,"corrib","ie",1
2006,96.7190237068424,1,1,3,92.1,6.09,TRUE,"scorff","fr",2
2003,98.3957344984672,2,1,2,68.4,1.69,TRUE,"scorff","fr",1
2001,102.470281035709,2,1,3,99.4,7.55,TRUE,"moy","ie",2
2000,97.1509401667857,2,2,2,88.3,4.45,FALSE,"moy","ie",2
2006,151.745604157297,2,1,1,73.6,2.89,FALSE,"corrib","ie",NA
2010,191.596927313443,2,1,1,61.1,1.52,FALSE,"moy","ie",NA
2005,101.422659291423,2,1,2,85.1,4.25,FALSE,"scorff","fr",2
2002,98.0464709574322,2,1,2,79,3.14,FALSE,"corrib","ie",2
2004,102.702547958448,2,1,2,81.5,3.54,FALSE,"moy","ie",1
2005,119.787632539308,2,1,4,93.6,4.93,TRUE,"oir","fr",2
2001,157.746805862036,2,1,1,61.4,1.49,FALSE,"nivelle","fr",NA
2007,151.650499109056,1,2,1,26.6929133858268,2.7,TRUE,"moy","ie",NA
2013,174.19010405349,2,2,1,60.4,1.46,FALSE,"moy","ie",NA
2002,93.2151656151528,1,1,2,90.3,6.17,FALSE,"corrib","ie",2
2016,179.164986608755,2,2,1,57.5,1.23,FALSE,"scorff","fr",NA
2012,159.872920276918,2,1,1,73.1,2.6,FALSE,"corrib","ie",NA
2004,91.3083488458822,1,2,2,84.1,4.75,FALSE,"oir","fr",2
2001,109.849381015491,2,1,2,82.2,3.18,FALSE,"nivelle","fr",2
2010,102.005555985933,1,1,2,75.4,4.18,FALSE,"scorff","fr",2
2008,158.592623993601,2,2,1,68.4,2.23,FALSE,"scorff","fr",NA
2015,109.989682978239,1,1,3,93.4,6.74,TRUE,"nivelle","fr",2
2001,166.880798037561,2,1,1,71.1,2.65,FALSE,"corrib","ie",NA
2009,151.258390597666,1,2,1,68,2.39,FALSE,"moy","ie",NA
2005,86.5062102862605,1,2,2,73.4,3.27,FALSE,"oir","fr",2
2001,92.5242355439193,1,1,2,89.7,5.49,FALSE,"corrib","ie",1
2000,113.389002847374,2,1,3,95.5,4.62,FALSE,"corrib","ie",2
2015,162.862015744747,1,1,1,65.5,2.39,FALSE,"moy","ie",NA
2010,174.012112950606,2,1,1,67.7,1.74,FALSE,"scorff","fr",NA
2016,168.574579765201,2,1,1,57.6,1.29,FALSE,"nivelle","fr",NA
2000,133.551951278264,1,3,1,74.6,3.28,FALSE,"nivelle","fr",NA
2006,86.7623554502361,2,1,2,71.9,2.56,FALSE,"nivelle","fr",1
2000,117.74326540369,2,1,2,77.2,2.66,FALSE,"oir","fr",2
2013,144.223221632594,1,3,1,62.9,1.9,FALSE,"moy","ie",NA
2015,119.889862620867,2,1,4,92.9,6.15,FALSE,"corrib","ie",2
