"year","julian_day","wild","river_age","sea_age","length","weight","sea_lice","sex","river"
2008,168.656421355728,FALSE,1,1,77.811520514958,3.58,FALSE,1,"nivelle"
2015,132.415423745066,FALSE,2,2,90.8500394699354,5.21,FALSE,1,"scorff"
2007,166.53413300988,FALSE,1,1,75.9834937132138,2.89,FALSE,2,"oir"
2006,155.07384376913,TRUE,1,1,64.1614388090805,1.71,FALSE,2,"corrib"
2001,90.5995032433461,TRUE,1,2,83.2453122921441,3.88,FALSE,1,"oir"
2009,107.259821060171,TRUE,2,2,86.3431759410072,4.26,FALSE,1,"oir"
2003,106.387404388744,TRUE,2,2,83.1748176109929,3.56,FALSE,1,"corrib"
1996,123.929987993369,FALSE,1,2,97.8669517508698,5.92,FALSE,2,"corrib"
1998,77.3679072226431,TRUE,2,2,74.9957980540234,2.79,FALSE,2,"moy"
2011,112.272682372985,FALSE,1,4,107.550475507236,8.27,FALSE,2,"oir"
2005,98.3367318675212,TRUE,2,2,86.502003434363,5.28,FALSE,2,"nivelle"
2013,181.245554771597,FALSE,1,1,70.1411544575379,2.37,FALSE,1,"oir"
2002,114.94561596706,FALSE,1,2,82.2586888333037,4.34,FALSE,2,"scorff"
2009,175.961939271004,FALSE,1,1,72.3732888764217,2.62,FALSE,1,"corrib"
2001,92.5016012487169,FALSE,1,2,79.2089732007999,2.86,FALSE,2,"corrib"
2008,145.133122486057,TRUE,1,1,63.5294920499935,1.85,FALSE,1,"scorff"
1996,115.011469206824,FALSE,1,2,92.4609419380923,5.05,FALSE,2,"corrib"
1995,75.7018251678773,TRUE,2,2,84.661702478438,4.04,FALSE,2,"scorff"
1996,99.831461241239,TRUE,1,2,85.9652310630506,4.19,FALSE,2,"scorff"
2001,94.3531553149722,TRUE,2,2,93.9692219812627,5.25,FALSE,2,"nivelle"
2002,94.5722025687054,FALSE,1,2,96.692654112478,5.92,TRUE,1,"oir"
1998,142.417139270201,TRUE,1,1,67.6420035905835,2.09,FALSE,1,"moy"
2000,164.680660266524,FALSE,1,1,78.222351375151,3.29,FALSE,1,"nivelle"
2003,150.626831649564,FALSE,1,1,81.5499188317019,3.73,TRUE,1,"oir"
2005,106.004548856007,TRUE,2,2,72.3590964882773,2.57,FALSE,1,"corrib"
1995,95.7688072165275,FALSE,1,2,90.5580195976362,4.49,FALSE,2,"moy"
2000,106.360257749357,FALSE,1,2,98.9353641341699,6.48,FALSE,2,"moy"
1999,113.933858489797,FALSE,1,2,99.6422702038459,6.75,TRUE,2,"moy"
1998,113.264167888683,FALSE,2,4,130.289373397181,14.47,TRUE,2,"scorff"
2002,167.355240499278,FALSE,1,1,74.4777990375211,2.9,FALSE,2,"nivelle"
1999,108.543106276133,FALSE,1,2,91.482768047315,4.93,FALSE,1,"nivelle"
1999,117.623633455673,FALSE,1,2,86.5513105956204,4.32,FALSE,2,"oir"
1995,151.17238736727,FALSE,1,1,75.3881494693011,2.39,FALSE,2,"corrib"
2000,112.735301669458,FALSE,2,2,88.5396438235957,5.01,FALSE,2,"scorff"
2004,148.377379464916,TRUE,2,1,69.6894376013118,1.88,FALSE,1,"nivelle"
2005,119.190516860727,FALSE,3,2,87.1765681354903,4.17,FALSE,2,"nivelle"
2006,157.994262289248,TRUE,1,1,68.8124400774454,2.18,FALSE,1,"moy"
2004,155.988739170837,FALSE,1,1,71.0583412048894,2.73,FALSE,1,"oir"
2004,120.586112461637,FALSE,1,2,94.2206923300948,5.3,TRUE,2,"scorff"
2010,110.839662980114,FALSE,1,4,116.254722827542,10.76,TRUE,2,"moy"
2015,145.441356808928,TRUE,3,1,61.4145100496128,1.41,FALSE,2,"corrib"
2008,182.647007749354,FALSE,1,1,78.2542665832401,3.1,FALSE,1,"moy"
2003,143.348856111473,TRUE,2,1,77.5457875236616,2.73,FALSE,1,"scorff"
1999,159.64557311502,FALSE,2,1,82.5421173076216,3.24,TRUE,1,"scorff"
2013,141.276725771871,TRUE,1,1,70.2083870041284,2.29,FALSE,1,"moy"
2003,136.873302042018,TRUE,3,1,76.6094600106703,3.25,FALSE,1,"corrib"
2003,172.890396685826,FALSE,1,1,85.0296541839977,3.6,FALSE,1,"nivelle"
1997,146.044980592488,TRUE,2,1,68.6477984983312,2.22,FALSE,2,"oir"
2008,192.636693955841,FALSE,1,1,80.900146635693,3.31,FALSE,1,"scorff"
1997,115.041765454782,FALSE,2,2,92.1025674077765,5.18,FALSE,1,"corrib"
1997,154.93608479333,FALSE,1,1,76.471668342404,2.94,TRUE,1,"oir"
1998,130.436536630418,TRUE,2,1,65.928603309281,2.2,FALSE,1,"nivelle"
2013,168.30432930782,FALSE,2,1,77.5585058921922,3.23,FALSE,2,"scorff"
1995,109.335496443137,FALSE,2,3,108.554098975148,8.88,FALSE,2,"moy"
1999,163.69105204243,FALSE,1,1,73.2551574120755,2.66,FALSE,1,"oir"
2005,160.691556304592,TRUE,2,1,75.616938161966,2.57,FALSE,1,"scorff"
1995,165.769617360475,FALSE,1,1,75.450856805476,3.41,FALSE,2,"corrib"
1997,106.956161161833,FALSE,1,2,98.054477675897,5.34,TRUE,2,"scorff"
2001,94.7355116184117,TRUE,1,4,105.353616748587,8.45,FALSE,2,"scorff"
1996,95.338538359427,TRUE,3,2,91.4726009833477,5.1,FALSE,2,"nivelle"
2009,167.311754246864,FALSE,2,1,74.2298386750314,2.72,TRUE,2,"corrib"
2012,124.067338967562,TRUE,3,2,87.836240455119,4.65,FALSE,2,"scorff"
2003,131.913386791432,FALSE,1,3,99.5390319488132,5.95,TRUE,1,"corrib"
2015,174.849667238771,TRUE,1,1,79.6457844148978,3.46,TRUE,1,"scorff"
2014,146.499590723764,TRUE,3,1,67.401541038889,2.19,FALSE,2,"scorff"
2009,116.291337765992,FALSE,1,2,93.4283939242549,6,FALSE,1,"moy"
2015,110.181113029217,FALSE,1,2,89.6396483538956,4.85,FALSE,2,"oir"
2002,113.164472303,FALSE,1,3,98.182464745475,6.51,FALSE,2,"oir"
2000,110.669767892435,FALSE,1,3,102.79782533915,6.49,TRUE,2,"corrib"
2007,121.661091068292,FALSE,2,3,94.5798762867924,5.2,FALSE,2,"corrib"
1998,131.170055517119,TRUE,2,1,64.8171528766576,1.84,NA,1,"scorff"
2006,160.580400180461,FALSE,2,1,80.0406424714566,3.23,FALSE,2,"oir"
2011,99.3421432662051,TRUE,1,2,84.9942621859795,4.05,FALSE,2,"corrib"
2007,99.8653117104327,TRUE,1,2,79.0746984814257,3.18,FALSE,2,"corrib"
2007,97.0125560017537,FALSE,1,2,95.2953060587525,6.1,FALSE,2,"moy"
2009,129.724192508351,TRUE,1,2,88.4317864745077,5.54,FALSE,2,"oir"
2001,148.82423120579,FALSE,1,1,82.0389834335863,3.59,FALSE,2,"scorff"
2014,98.5183232093211,TRUE,2,2,80.4619610036989,2.99,FALSE,2,"oir"
2004,140.305975321496,TRUE,1,1,65.1000267169176,1.56,FALSE,1,"corrib"
2001,107.127480411227,FALSE,1,2,90.3891564803383,4.94,FALSE,2,"moy"
2002,173.816223334213,FALSE,1,1,73.261224737174,2.35,FALSE,1,"scorff"
2006,120.652880176209,FALSE,1,2,95.7604562118634,6.91,FALSE,2,"oir"
2003,93.120206073884,TRUE,2,3,109.467527982085,7.84,TRUE,2,"nivelle"
2000,114.769763827548,FALSE,1,2,99.0871516922274,6.44,FALSE,2,"moy"
1997,124.603942763451,FALSE,2,1,74.0484316545576,2.67,FALSE,2,"corrib"
2000,110.332084024639,FALSE,1,2,85.9243102763319,4.42,FALSE,2,"corrib"
2000,144.202985773745,TRUE,1,1,78.5291503263409,3.22,FALSE,2,"oir"
2004,106.925416810196,FALSE,1,2,89.9746737084222,5.26,FALSE,2,"nivelle"
2002,89.8867711681454,FALSE,1,2,82.1259353353099,3.81,FALSE,1,"scorff"
1995,116.729521632954,FALSE,2,3,103.966227766353,8.73,TRUE,1,"moy"
2002,109.084659563566,FALSE,1,2,86.6626458629088,3.4,FALSE,2,"scorff"
2009,123.928938581794,FALSE,1,2,87.1877531216758,4.96,FALSE,2,"scorff"
2000,101.338611509851,FALSE,1,2,94.5023792811326,5.53,TRUE,2,"moy"
1995,164.856070190212,FALSE,1,1,82.0241282026737,3.79,FALSE,1,"corrib"
1997,131.922769056408,TRUE,2,1,71.4895073640604,2.47,FALSE,2,"nivelle"
1998,165.788422786504,FALSE,1,1,87.1475090961854,4.23,FALSE,2,"nivelle"
2000,148.884894480644,FALSE,1,1,77.5209631670384,3.04,FALSE,1,"scorff"
1995,92.1080783806422,TRUE,1,3,99.6035567226535,7.79,FALSE,2,"corrib"
2005,174.369051044849,FALSE,2,1,73.7659535368219,2.87,FALSE,1,"scorff"
2009,178.073688451376,FALSE,1,1,77.5431062816819,3.23,FALSE,1,"moy"
2008,169.314204099572,FALSE,2,1,75.3965327663008,2.85,FALSE,2,"nivelle"
2009,171.087200150535,FALSE,1,1,71.4711034397348,2.86,FALSE,1,"corrib"
2006,157.369366226469,TRUE,2,1,70.0130543204484,2.45,FALSE,1,"corrib"
2004,156.464567401857,TRUE,1,1,76.9053467957634,3.48,FALSE,2,"scorff"
2009,169.270338332588,FALSE,1,1,73.8933670795137,2.72,FALSE,2,"moy"
2007,128.719512728317,FALSE,1,4,119.335634011389,12.86,FALSE,2,"oir"
2006,91.158907597444,FALSE,1,2,81.7561037088887,3.67,FALSE,2,"moy"
2005,158.621687401319,FALSE,2,1,68.7777943706242,2.07,FALSE,2,"nivelle"
2015,161.870062685413,FALSE,1,1,72.7822193015269,2.49,FALSE,1,"nivelle"
2000,105.328440686007,FALSE,1,2,86.2719326359384,4.17,TRUE,2,"corrib"
2007,160.27003578317,FALSE,2,1,70.3628799612571,2.5,FALSE,1,"moy"
2003,154.070085276821,FALSE,1,1,77.7763157132583,4.13,FALSE,1,"nivelle"
1998,174.645371466001,FALSE,1,1,77.9236443418272,3.7,FALSE,2,"moy"
2007,146.283244794935,TRUE,2,1,72.6691083267834,2.98,FALSE,2,"nivelle"
2001,114.94331715399,TRUE,1,2,86.4957081302417,5.2,TRUE,2,"scorff"
1999,156.407613077828,FALSE,2,1,76.5465082889078,2.77,FALSE,1,"scorff"
2008,170.41222209976,FALSE,1,1,75.9768258562528,3.19,FALSE,2,"oir"
2000,134.941297333726,TRUE,2,1,61.1229801482997,1.36,FALSE,1,"corrib"
2011,90.5132601806454,TRUE,2,4,115.818396509791,10.69,TRUE,2,"nivelle"
2002,175.245834571302,FALSE,2,1,72.6494645236479,2.26,FALSE,1,"corrib"
2001,145.436895206024,FALSE,1,1,75.026939986464,2.5,FALSE,1,"oir"
2008,101.274413966379,TRUE,1,2,74.3893400559667,2.52,FALSE,2,"corrib"
2001,121.478344894214,FALSE,1,2,85.5045496177458,4.11,FALSE,2,"oir"
2008,128.081036065898,FALSE,1,2,92.0001483425219,5.41,FALSE,2,"corrib"
2011,153.523514598921,TRUE,2,1,71.1765922270014,2.48,FALSE,2,"moy"
2007,125.133072136325,TRUE,1,1,70.3420532070991,2.33,FALSE,2,"corrib"
2006,170.353256291439,FALSE,1,1,75.344326412682,3.13,FALSE,2,"oir"
2002,95.3840805079443,TRUE,1,2,66.0453962105275,2.01,FALSE,2,"scorff"
1996,89.527636153052,TRUE,1,2,88.7524884483995,4.98,FALSE,1,"oir"
2002,138.43850338835,TRUE,1,1,65.6504913285115,1.74,FALSE,2,"scorff"
2002,149.70998212545,TRUE,1,1,64.5830576346626,1.82,FALSE,2,"nivelle"
2014,162.699247318103,FALSE,1,1,71.4676772067054,2.78,FALSE,2,"corrib"
1996,117.785604800943,FALSE,1,2,91.2576628626166,5.74,FALSE,2,"scorff"
1998,94.137768341856,TRUE,3,2,95.6874530960337,4.74,FALSE,1,"nivelle"
2007,152.640772914646,TRUE,2,1,75.1531842194285,2.51,FALSE,2,"scorff"
2001,145.405073578361,FALSE,1,1,69.163739708798,1.98,FALSE,2,"nivelle"
1997,111.678326404024,FALSE,2,4,119.504881381187,10.83,TRUE,1,"nivelle"
2001,95.247002027729,TRUE,3,2,84.0230560549596,4.12,FALSE,1,"corrib"
1998,113.289189414644,TRUE,2,2,89.7269300373395,5.83,FALSE,2,"oir"
2003,167.044985999695,FALSE,1,1,79.4846358630282,3.59,FALSE,2,"moy"
2002,122.475520767342,FALSE,1,3,98.456778776176,8.04,TRUE,2,"corrib"
1999,141.557076355392,TRUE,1,1,69.9288438282094,2.23,FALSE,1,"corrib"
2014,186.669129080516,FALSE,1,1,69.5752359460831,2.17,FALSE,1,"corrib"
1995,93.8208164916237,TRUE,1,3,102.746945625138,7.14,TRUE,2,"corrib"
1996,142.901257555078,TRUE,1,1,71.4300350134529,2.44,FALSE,1,"oir"
1998,156.134151922802,FALSE,1,1,77.4567954739565,2.74,FALSE,1,"moy"
2005,117.079764204501,FALSE,2,3,105.581534322497,7.32,TRUE,1,"oir"
1995,87.17437649437,TRUE,2,2,81.1025562130034,3.01,FALSE,2,"corrib"
2009,103.553521344798,TRUE,2,4,119.038067873581,11.01,TRUE,1,"nivelle"
2012,124.443552319379,FALSE,1,2,91.4807394676376,4.76,FALSE,2,"oir"
2002,108.347987674945,FALSE,1,2,98.25861530266,6.38,FALSE,2,"scorff"
2007,156.887076196523,FALSE,1,1,72.2549033906666,2.07,FALSE,1,"scorff"
1996,111.146727968133,FALSE,1,2,92.6424362668004,5.6,FALSE,2,"scorff"
2010,111.052192097572,FALSE,1,2,88.7769955677062,4.59,FALSE,2,"scorff"
1997,165.197083498978,FALSE,1,1,73.6375995673194,3.38,FALSE,1,"corrib"
2001,166.51889705429,FALSE,1,1,80.6278836933025,3.95,TRUE,1,"nivelle"
2003,173.983212763702,FALSE,1,1,63.9852931701551,2,FALSE,2,"moy"
1996,109.980211534722,FALSE,1,2,87.2970707815297,4.21,FALSE,2,"moy"
1996,92.4006407077261,TRUE,1,2,84.2294580532552,3.94,FALSE,2,"moy"
1996,108.954348881487,FALSE,1,2,84.1256995359344,3.97,FALSE,2,"scorff"
2000,165.202596197442,FALSE,1,1,77.0749377950018,3.4,FALSE,1,"nivelle"
2000,117.947755581874,FALSE,1,3,101.503504948272,7.15,TRUE,2,"nivelle"
2012,184.391584983285,FALSE,1,1,67.4266769550923,1.93,FALSE,1,"nivelle"
2001,155.36287027979,FALSE,1,1,72.9194637299755,2.68,FALSE,1,"nivelle"
2015,186.140084500236,FALSE,2,1,71.563079328284,2.6,FALSE,1,"nivelle"
1995,90.5465042124692,TRUE,1,2,87.1411700498856,4.79,TRUE,2,"nivelle"
1997,95.6607563811553,TRUE,2,2,83.8708636656427,3.47,FALSE,2,"corrib"
2004,172.259678152144,FALSE,1,1,74.3770013861663,2.72,FALSE,1,"scorff"
2005,167.191091356058,FALSE,1,1,80.967896232618,3.62,FALSE,2,"nivelle"
2004,101.65873622355,TRUE,1,4,118.04537026454,11.25,TRUE,2,"moy"
2009,167.461503508165,TRUE,1,1,67.4154962325262,2.09,FALSE,1,"corrib"
2004,84.6955443364479,TRUE,2,2,85.4573000056233,4.3,TRUE,2,"oir"
2009,152.03643029522,FALSE,1,1,80.8085787435644,4.07,TRUE,2,"scorff"
2014,187.374585492293,FALSE,1,1,81.7568635435899,3.87,FALSE,2,"scorff"
1999,127.357617702565,FALSE,1,4,120.112466522809,12.68,FALSE,2,"nivelle"
2006,90.5522591151758,TRUE,1,4,111.52633192098,9.65,FALSE,2,"oir"
2004,88.1897937425178,TRUE,2,2,80.495912444225,3.51,FALSE,2,"scorff"
1996,78.1919362501942,TRUE,1,2,88.7150018534608,4.38,TRUE,2,"moy"
1996,112.678736252359,FALSE,1,4,133.842638210989,14.75,TRUE,2,"nivelle"
2001,89.9404357107606,TRUE,3,2,83.5999692420779,3.78,FALSE,1,"oir"
1999,134.413414132444,TRUE,2,1,79.1218894271902,3.78,FALSE,2,"scorff"
1997,89.8660984683784,TRUE,2,4,103.137951268527,8,FALSE,2,"oir"
1995,94.0551832424526,FALSE,1,2,103.17610436344,7.76,TRUE,2,"moy"
2000,104.632804171503,FALSE,1,2,91.4177963739426,4.79,TRUE,2,"moy"
2000,105.146210226218,FALSE,1,2,92.582607934978,6.11,FALSE,1,"oir"
2004,103.750962453112,TRUE,2,2,82.687859513684,3.92,FALSE,2,"corrib"
2006,102.368540329842,TRUE,2,2,85.5419669950983,4.26,FALSE,2,"moy"
2002,124.850176033397,FALSE,1,2,92.7464119229485,6.06,FALSE,2,"oir"
2001,109.133878152175,FALSE,1,2,92.356586748862,4.96,FALSE,2,"scorff"
2005,147.7847841805,TRUE,1,1,73.8307671557576,2.79,FALSE,1,"corrib"
2001,147.738217607825,TRUE,2,1,75.7668400385475,2.89,FALSE,2,"moy"
2005,89.0174356925136,TRUE,1,3,91.3359658679493,5.56,FALSE,2,"moy"
2001,115.784805456304,TRUE,2,2,77.9555866318163,2.97,FALSE,2,"moy"
1995,107.875148387708,FALSE,1,2,96.6572851658918,6.46,FALSE,2,"nivelle"
2005,131.85309839711,TRUE,2,1,69.5450176522463,2.13,FALSE,2,"nivelle"
2001,116.164051660164,FALSE,1,2,90.6345236668757,4.8,FALSE,1,"moy"
2000,112.307025697573,FALSE,1,3,116.45187107539,12.08,FALSE,2,"moy"
1999,150.380919757795,TRUE,2,1,76.4745511721119,3.26,FALSE,1,"nivelle"
1995,176.537586264708,FALSE,1,1,88.4417552992085,4.54,FALSE,1,"oir"
2013,148.594597112895,TRUE,3,1,62.4949133494704,1.67,FALSE,1,"corrib"
2001,120.108455283026,FALSE,2,2,103.247997701525,7.86,TRUE,2,"moy"
2011,151.601367785489,TRUE,2,1,67.8879315078444,1.78,FALSE,2,"nivelle"
2004,108.129891192498,FALSE,2,3,105.992388990483,8.29,FALSE,2,"corrib"
2005,130.499132037291,FALSE,2,2,94.4235811876388,6.01,TRUE,2,"scorff"
2007,155.066222311856,TRUE,2,1,68.691637681208,2.21,FALSE,1,"oir"
1997,90.2600951357998,FALSE,2,2,99.2439746146144,6.68,FALSE,2,"moy"
1995,100.743108322722,TRUE,3,4,127.787088783919,13.33,FALSE,2,"oir"
2014,159.441269939384,FALSE,1,1,66.7374884458298,2.2,FALSE,1,"corrib"
2009,160.443936651988,TRUE,2,1,68.6659142469656,2.32,FALSE,1,"moy"
2013,177.083409704817,FALSE,1,1,81.432710079558,3.42,FALSE,1,"corrib"
2001,166.499079106615,FALSE,1,1,81.8530821046737,3.47,FALSE,1,"oir"
2000,84.4728534047491,TRUE,1,4,94.8947724326543,6.39,FALSE,2,"corrib"
1998,100.044462030177,FALSE,1,2,85.6944301691791,4.5,FALSE,2,"oir"
2015,172.091680160773,FALSE,1,1,71.2135116636762,2.5,FALSE,2,"moy"
2011,138.072059672959,FALSE,1,2,88.0996411637311,5.34,TRUE,2,"corrib"
2011,115.769973246679,FALSE,2,2,100.256456057886,5.72,TRUE,2,"corrib"
1996,93.1005364280073,FALSE,1,2,93.6015836256605,4.74,FALSE,2,"moy"
2002,103.423444945192,TRUE,1,3,97.6486508011158,6.85,FALSE,2,"oir"
1996,134.510798124158,TRUE,2,1,77.2600298103338,3.59,FALSE,2,"moy"
2015,143.726236482479,TRUE,2,1,65.1585251894406,1.91,FALSE,2,"moy"
1996,92.3875573880889,FALSE,1,2,89.6018536357148,4.48,FALSE,2,"oir"
2001,164.648998866401,FALSE,1,1,75.3424128727194,2.71,FALSE,1,"moy"
1999,109.250777017277,FALSE,1,2,97.8231072394256,6.5,TRUE,2,"moy"
2009,111.871659496081,FALSE,2,4,115.398182692357,10.99,TRUE,1,"corrib"
1998,142.665222751933,FALSE,1,1,79.9018019454551,2.94,FALSE,2,"moy"
2007,182.005159058048,FALSE,1,1,78.2888240417737,3.73,FALSE,1,"oir"
2001,124.83880757103,FALSE,1,2,89.0483289887071,4.22,FALSE,2,"moy"
2000,111.451813361352,FALSE,1,2,92.951928304236,6.13,FALSE,2,"moy"
1999,95.9646964513697,FALSE,1,2,100.217399761227,6.55,TRUE,2,"oir"
2000,85.3457808196105,TRUE,2,2,85.771072699323,4.66,TRUE,2,"oir"
2006,102.957660940019,FALSE,1,2,81.9725143999481,3.41,TRUE,2,"oir"
2014,138.512702073857,FALSE,1,2,82.0783327851884,3.16,FALSE,2,"corrib"
1999,103.54079346136,TRUE,2,2,83.7459095644002,3.79,FALSE,2,"oir"
2005,89.6739940363725,TRUE,2,2,78.8889954655822,3.16,FALSE,2,"corrib"
2000,109.710573500514,TRUE,1,2,89.0501993268004,4.73,FALSE,1,"corrib"
2012,103.042020472637,TRUE,2,2,79.7395483698945,2.93,FALSE,2,"scorff"
2011,117.693586977158,FALSE,1,2,79.5956903276943,3.69,FALSE,1,"oir"
2008,103.99404613663,FALSE,1,2,90.4084092319549,5.7,FALSE,2,"oir"
1995,85.1852136821272,FALSE,2,4,135.038660754832,17.71,TRUE,2,"corrib"
1995,108.928090061161,FALSE,1,2,99.8520075468736,7.01,FALSE,1,"corrib"
2009,167.589024643394,FALSE,1,1,73.191301591079,2.75,FALSE,2,"scorff"
2000,89.1840465413406,TRUE,2,2,82.7229842729613,3.49,FALSE,2,"nivelle"
2000,142.107013119001,FALSE,1,1,78.630369179944,3.32,FALSE,1,"corrib"
2001,168.170440486827,FALSE,1,1,77.9199049870818,2.91,FALSE,1,"corrib"
2001,114.940124158056,FALSE,1,2,90.3750194938756,4.5,FALSE,2,"corrib"
2002,116.27372488856,FALSE,1,2,98.1060917804172,6.19,FALSE,1,"moy"
1998,85.9548189278953,TRUE,2,2,91.6769801394883,5.16,FALSE,2,"moy"
2007,148.853690508668,TRUE,2,1,66.3577781923248,1.69,FALSE,1,"moy"
2005,174.860787527891,FALSE,1,1,75.8569843844932,2.75,FALSE,1,"moy"
2001,94.0549815009007,TRUE,2,2,91.659482591228,4.52,FALSE,2,"oir"
2008,173.11965037191,FALSE,1,1,71.6122954539527,2.44,FALSE,2,"scorff"
2001,128.64137521731,FALSE,1,2,95.4356266095,6.1,FALSE,1,"scorff"
1995,128.43941624357,FALSE,1,3,119.561243190634,11.11,FALSE,1,"nivelle"
1997,148.081404919252,TRUE,2,1,71.8847955777436,2.44,FALSE,2,"scorff"
1998,108.605747988155,FALSE,1,2,89.0351708186561,4.42,FALSE,2,"nivelle"
1999,93.2916911287252,FALSE,1,4,115.491414282606,11.52,FALSE,1,"corrib"
1998,150.009265561153,TRUE,1,1,67.5202400628609,1.88,FALSE,1,"scorff"
2004,143.474715626389,TRUE,1,1,74.8986654789544,2.57,FALSE,2,"oir"
2009,149.09806007316,TRUE,2,1,68.577792665883,2,FALSE,1,"scorff"
2003,129.774273023254,FALSE,1,3,108.757499338116,10.02,FALSE,1,"scorff"
1995,100.968766399469,FALSE,2,3,108.521280293723,8.61,TRUE,1,"scorff"
2008,111.212292942008,TRUE,2,4,121.812699663062,11.59,TRUE,1,"nivelle"
2005,104.422219274229,FALSE,1,3,108.777938761432,9.14,TRUE,1,"oir"
2001,99.0567960871742,TRUE,2,2,81.7565731100775,3.88,FALSE,2,"oir"
2010,103.949033452297,TRUE,2,4,109.948378744585,9.4,FALSE,2,"corrib"
2014,168.440816573947,FALSE,1,1,71.382531433289,2.95,FALSE,1,"scorff"
2000,95.792812523014,FALSE,1,2,95.2795314852395,5.6,FALSE,1,"scorff"
1995,99.9119245018009,FALSE,1,3,107.326786908046,8.17,FALSE,2,"oir"
2000,109.169784869077,FALSE,1,2,102.810573119434,7.96,TRUE,2,"nivelle"
2008,173.98808122518,FALSE,1,1,78.8161512852928,3.45,FALSE,1,"oir"
2008,105.690985911752,FALSE,1,2,95.6139879391628,6.02,FALSE,1,"scorff"
1997,84.4409463797194,TRUE,2,2,85.7559478774387,4.75,FALSE,2,"corrib"
2008,155.824231346469,TRUE,3,1,68.7188539436908,2.15,FALSE,2,"oir"
2001,84.2691771062851,TRUE,2,2,79.0225978419384,3.58,TRUE,2,"scorff"
2007,110.74944317433,FALSE,1,2,88.7429755962828,4.76,FALSE,2,"oir"
2015,164.593237495581,FALSE,1,1,72.3854053210154,2.15,FALSE,1,"moy"
2004,111.61051063592,FALSE,1,2,92.4271402168251,6.4,FALSE,2,"corrib"
2004,168.268725974645,FALSE,1,1,69.8793972000952,2.24,FALSE,1,"nivelle"
2004,117.60719858978,FALSE,1,3,119.258736007104,12.83,TRUE,2,"oir"
2003,111.314558196932,TRUE,2,3,99.7568498130935,6.75,TRUE,1,"scorff"
2005,169.257741679136,FALSE,1,1,72.8984024139575,2.24,FALSE,2,"nivelle"
2005,90.7640720473237,TRUE,1,2,82.8558539383105,3.77,FALSE,2,"moy"
1999,88.3187913332808,TRUE,1,2,88.116653432524,4.1,FALSE,2,"scorff"
2000,90.946997645373,FALSE,1,2,88.4511122480235,4.79,TRUE,1,"oir"
2003,108.202834521406,FALSE,1,2,90.4911455888368,5.74,TRUE,2,"nivelle"
2000,173.048214772509,FALSE,1,1,80.8785969361105,3.2,FALSE,1,"moy"
1999,162.015238447633,FALSE,1,1,81.830287880379,3.48,FALSE,1,"oir"
1995,77.2215203317998,TRUE,1,2,91.5129368514842,5.17,TRUE,2,"corrib"
1999,141.597510647636,TRUE,1,1,80.1488366340758,3.59,FALSE,1,"nivelle"
2007,109.887056213822,FALSE,1,2,91.6876030108597,4.94,FALSE,2,"scorff"
2000,147.444235756991,FALSE,1,1,70.3853832716771,1.89,FALSE,2,"oir"
2003,188.880256887228,FALSE,1,1,70.7881415310429,2.19,FALSE,1,"corrib"
1995,149.899703764306,FALSE,1,1,67.8303062986265,2.36,FALSE,2,"nivelle"
2010,109.57011558139,TRUE,2,2,78.0303153885628,3.14,FALSE,1,"corrib"
1995,148.343004636234,TRUE,2,1,69.3375375571828,2.27,FALSE,1,"scorff"
1995,91.990128782577,TRUE,1,2,84.7855965587831,4.66,FALSE,2,"oir"
2003,165.27223134981,FALSE,1,1,88.0124968432216,4.17,TRUE,2,"corrib"
1995,131.831010206246,TRUE,1,1,71.3448133062735,2.7,FALSE,1,"nivelle"
1998,116.066992514177,FALSE,1,2,89.7047510828786,5.69,FALSE,2,"moy"
2004,105.814005355688,FALSE,1,3,104.438013654325,8.12,TRUE,2,"scorff"
2013,110.996642460698,TRUE,1,2,77.2462925820637,2.58,FALSE,1,"corrib"
2003,168.003252040792,FALSE,1,1,85.9777122530265,4.06,FALSE,1,"moy"
1998,90.0028649796242,TRUE,2,3,106.408488314334,9,TRUE,2,"corrib"
1998,147.721259632064,FALSE,1,1,83.8187489079827,4.18,FALSE,1,"oir"
2003,176.354913953109,FALSE,1,1,71.9954602392249,1.98,FALSE,1,"oir"
1996,96.9186793400696,FALSE,1,2,89.4692259517619,3.94,FALSE,2,"moy"
2015,189.881593346661,FALSE,1,1,81.8292196264444,3.09,FALSE,2,"corrib"
2000,97.4531244039279,TRUE,1,2,81.4638298799967,3.55,FALSE,2,"moy"
2014,182.751383829825,FALSE,1,1,80.5375285962732,3.87,FALSE,1,"oir"
1999,100.984998443482,FALSE,1,2,94.875709607842,6.67,FALSE,2,"nivelle"
2002,130.815067177015,FALSE,1,2,94.9880813802097,6.14,FALSE,1,"oir"
2007,163.419637773406,FALSE,1,1,74.5022164122224,3.18,FALSE,2,"corrib"
1996,152.666684772601,FALSE,1,1,77.6784015816152,3.19,FALSE,1,"scorff"
2006,128.40281686403,FALSE,1,2,94.7459006425639,5.5,FALSE,2,"nivelle"
1996,109.645650292654,FALSE,1,2,91.8361817589665,5.44,FALSE,2,"scorff"
2014,165.879261672546,TRUE,1,1,70.7642464925148,2.39,FALSE,1,"nivelle"
1995,92.6282948646459,FALSE,1,2,92.2935105994068,5.88,FALSE,2,"nivelle"
2005,160.212028784155,FALSE,1,1,73.0993833359257,2.66,FALSE,2,"oir"
2014,103.211271871126,TRUE,1,2,85.2691790694177,3.58,FALSE,1,"nivelle"
